SQLDATE,a1,a2,GoldsteinScale
20001129,PAK,SAU,6.0
20001209,PAK,SAU,4.0
20001209,SAU,PAK,4.0
20001209,PAK,SAU,4.0
20001209,SAU,PAK,4.0
20001209,SAU,PAK,7.0
20001209,PAK,SAU,7.0
20001209,PAK,SAU,1.9
20001209,SAU,PAK,7.0
20001209,PAK,SAU,-5.0
20001209,SAU,PAK,4.0
20001209,PAK,SAU,7.0
20001209,SAU,PAK,2.8
20001209,PAK,SAU,2.8
20001209,SAU,PAK,2.8
20001209,PAK,SAU,7.0
20001209,SAU,PAK,4.0
20001209,SAU,PAK,-5.0
20001209,PAK,SAU,2.8
20001209,SAU,PAK,1.9
20001209,PAK,SAU,4.0
20001209,SAU,PAK,-5.0
20001209,PAK,SAU,4.0
20001209,SAU,PAK,7.0
20001209,PAK,SAU,1.9
20001209,PAK,SAU,7.0
20001209,SAU,PAK,4.0
20001209,SAU,PAK,-2.0
20001209,SAU,PAK,4.0
20001209,PAK,SAU,1.9
20001209,SAU,PAK,-5.0
20001209,PAK,SAU,4.0
20001209,SAU,PAK,1.9
20001209,PAK,SAU,1.9
20001209,PAK,SAU,7.0
20001209,PAK,SAU,7.0
20001209,PAK,SAU,4.0
20001210,SAU,PAK,-5.0
20001210,PAK,SAU,1.9
20001210,SAU,PAK,4.0
20001210,PAK,SAU,7.0
20001210,SAU,PAK,-2.0
20001210,PAK,SAU,3.0
20001210,SAU,PAK,3.0
20001210,SAU,PAK,2.8
20001210,SAU,PAK,-5.0
20001210,PAK,SAU,1.9
20001210,PAK,SAU,1.9
20001210,SAU,PAK,1.9
20001210,PAK,SAU,1.9
20001210,PAK,SAU,1.9
20001210,PAK,SAU,3.4
20001210,SAU,PAK,2.8
20001210,PAK,SAU,0.0
20001210,PAK,SAU,4.0
20001210,PAK,SAU,1.9
20001210,PAK,SAU,1.0
20001210,SAU,PAK,2.8
20001210,SAU,PAK,2.8
20001210,SAU,PAK,2.8
20001210,SAU,PAK,2.8
20001210,SAU,PAK,0.0
20001210,SAU,PAK,2.8
20001210,PAK,SAU,1.9
20001210,SAU,PAK,1.9
20001210,PAK,SAU,1.9
20001210,SAU,PAK,2.8
20001210,SAU,PAK,-2.0
20001210,SAU,PAK,1.9
20001210,SAU,PAK,2.8
20001210,PAK,SAU,4.0
20001210,SAU,PAK,2.8
20001210,SAU,PAK,4.0
20001210,PAK,SAU,1.9
20001210,SAU,PAK,3.4
20001210,SAU,PAK,2.8
20001210,SAU,PAK,1.9
20001210,SAU,PAK,1.0
20001210,PAK,SAU,1.9
20001210,SAU,PAK,-5.0
20001210,PAK,SAU,1.9
20001210,PAK,SAU,4.0
20001210,PAK,SAU,1.9
20001210,SAU,PAK,4.0
20001210,PAK,SAU,-9.5
20001210,PAK,SAU,1.0
20001210,PAK,SAU,1.9
20001210,PAK,SAU,2.8
20001210,PAK,SAU,5.0
20001210,SAU,PAK,2.8
20001210,PAK,SAU,0.0
20001210,PAK,SAU,-5.0
20001210,SAU,PAK,3.4
20001210,SAU,PAK,2.8
20001210,PAK,SAU,4.0
20001210,SAU,PAK,2.8
20001210,SAU,PAK,2.8
20001210,PAK,SAU,0.4
20001210,SAU,PAK,1.9
20001210,SAU,PAK,0.0
20001210,PAK,SAU,4.0
20001210,SAU,PAK,2.8
20001210,SAU,PAK,1.0
20001210,SAU,PAK,4.0
20001210,PAK,SAU,1.9
20001210,PAK,SAU,1.9
20001210,PAK,SAU,1.9
20001210,SAU,PAK,2.8
20001210,SAU,PAK,2.8
20001210,SAU,PAK,3.4
20001210,SAU,PAK,2.8
20001210,SAU,PAK,2.8
20001210,PAK,SAU,0.0
20001210,PAK,SAU,7.0
20001210,SAU,PAK,2.8
20001210,PAK,SAU,1.9
20001210,PAK,SAU,5.0
