SQLDATE,a1,a2,GoldsteinScale
20000928,PAK,RUS,4.0
20000928,PAK,RUS,3.5
20000928,RUS,PAK,0.0
20000928,RUS,PAK,1.9
20000928,RUS,PAK,7.0
20000928,RUS,PAK,0.0
20000928,RUS,PAK,4.0
20000928,PAK,RUS,3.5
20000928,PAK,RUS,-5.0
20000928,RUS,PAK,-0.4
20000928,PAK,RUS,2.8
20000928,RUS,PAK,0.0
20000928,PAK,RUS,2.8
20000928,RUS,PAK,4.0
20000928,PAK,RUS,2.8
20000928,PAK,RUS,1.9
20000928,RUS,PAK,1.9
20000928,RUS,PAK,4.0
20000928,RUS,PAK,3.5
20000928,RUS,PAK,4.0
20000928,PAK,RUS,1.0
20000928,RUS,PAK,1.0
20000928,RUS,PAK,1.9
20000928,RUS,PAK,3.5
20000929,RUS,PAK,0.0
20000929,RUS,PAK,4.0
20000929,RUS,PAK,3.5
20000929,RUS,PAK,1.9
20000929,RUS,PAK,-5.8
20000929,RUS,PAK,-5.0
20000929,RUS,PAK,4.0
20000929,RUS,PAK,1.0
20000929,PAK,RUS,4.0
20000929,RUS,PAK,3.5
20000929,RUS,PAK,0.4
20000929,RUS,PAK,3.5
20000929,RUS,PAK,-5.0
20000929,RUS,PAK,4.0
20000929,PAK,RUS,0.4
20000929,RUS,PAK,5.0
20000929,RUS,PAK,5.0
20000929,RUS,PAK,3.4
20000929,PAK,RUS,4.0
20000929,RUS,PAK,3.5
20000929,PAK,RUS,0.0
20000929,PAK,RUS,3.0
20000929,PAK,RUS,3.0
20000929,PAK,RUS,3.5
20000929,PAK,RUS,1.0
20000929,RUS,PAK,0.0
20000929,RUS,PAK,0.0
20000929,RUS,PAK,3.4
20000929,PAK,RUS,4.0
20000929,RUS,PAK,-5.8
20000929,RUS,PAK,2.8
20000929,RUS,PAK,0.4
20000929,RUS,PAK,3.5
20000929,PAK,RUS,2.8
20000929,RUS,PAK,4.0
20000929,PAK,RUS,4.0
20000929,RUS,PAK,3.0
20000929,PAK,RUS,1.9
20000929,PAK,RUS,3.5
20000929,RUS,PAK,5.0
20000929,RUS,PAK,-5.0
20000929,PAK,RUS,4.0
20000929,PAK,RUS,4.0
20000929,RUS,PAK,3.5
20000929,RUS,PAK,4.0
20000929,RUS,PAK,4.0
20000929,RUS,PAK,3.5
20000929,RUS,PAK,0.0
20001001,PAK,RUS,4.0
20001001,PAK,RUS,4.0
20001001,RUS,PAK,4.0
20001001,RUS,PAK,4.0
20001002,RUS,PAK,4.0
20001002,RUS,PAK,1.9
20001002,PAK,RUS,2.8
20001002,RUS,PAK,1.0
20001002,PAK,RUS,2.8
20001002,PAK,RUS,7.0
20001002,RUS,PAK,1.9
20001002,RUS,PAK,3.0
20001002,RUS,PAK,7.0
20001002,RUS,PAK,4.0
20001003,PAK,RUS,1.9
20001003,RUS,PAK,2.8
20001003,RUS,PAK,4.0
20001003,PAK,RUS,3.4
20001003,PAK,RUS,3.4
20001003,RUS,PAK,4.0
20001003,PAK,RUS,3.0
20001003,PAK,RUS,1.0
20001003,PAK,RUS,3.4
20001003,PAK,RUS,2.8
20001003,PAK,RUS,-0.4
20001003,RUS,PAK,4.0
20001003,PAK,RUS,2.8
20001003,RUS,PAK,1.9
20001003,PAK,RUS,3.0
20001003,PAK,RUS,-0.4
20001003,RUS,PAK,1.0
20001003,RUS,PAK,1.9
20001003,RUS,PAK,4.0
20001004,RUS,PAK,0.4
20001004,RUS,PAK,0.4
20001004,PAK,RUS,-0.4
20001004,RUS,PAK,4.0
20001004,RUS,PAK,7.0
20001004,RUS,PAK,4.0
20001004,RUS,PAK,3.4
20001004,RUS,PAK,4.0
20001004,RUS,PAK,3.5
20001004,RUS,PAK,2.8
20001004,RUS,PAK,4.0
20001004,PAK,RUS,1.9
20001004,RUS,PAK,0.0
20001004,RUS,PAK,3.4
20001004,RUS,PAK,1.0
20001004,PAK,RUS,3.0
20001004,RUS,PAK,0.0
20001005,RUS,PAK,3.5
20001005,PAK,RUS,3.0
20001005,PAK,RUS,-0.4
20001005,RUS,PAK,4.0
20001005,RUS,PAK,3.0
20001005,RUS,PAK,-5.0
20001005,PAK,RUS,7.0
20001005,PAK,RUS,3.0
20001005,RUS,PAK,7.0
20001005,RUS,PAK,7.0
20001005,RUS,PAK,7.0
20001005,PAK,RUS,3.0
20001005,PAK,RUS,7.0
20001005,RUS,PAK,3.5
20001005,RUS,PAK,-2.0
20001005,RUS,PAK,3.4
20001005,RUS,PAK,3.4
20001006,PAK,RUS,2.8
20001006,RUS,PAK,1.9
20001006,PAK,RUS,4.0
20001006,RUS,PAK,4.0
20001006,RUS,PAK,0.0
20001007,RUS,PAK,2.8
20001007,PAK,RUS,1.9
20001007,PAK,RUS,1.9
20001007,RUS,PAK,2.8
20001007,RUS,PAK,2.8
20001007,RUS,PAK,1.9
20001007,PAK,RUS,2.8
20001007,RUS,PAK,-2.0
20001007,RUS,PAK,2.8
20001007,RUS,PAK,1.9
20001007,PAK,RUS,1.9
20001007,RUS,PAK,1.9
20001007,RUS,PAK,1.9
20001007,RUS,PAK,2.8
20001007,PAK,RUS,2.8
20001007,PAK,RUS,2.8
20001007,RUS,PAK,2.8
20001007,PAK,RUS,2.8
20001007,RUS,PAK,0.0
20001007,RUS,PAK,2.8
20001007,RUS,PAK,0.0
20001007,PAK,RUS,1.9
20001007,PAK,RUS,1.9
20001009,PAK,RUS,-0.4
20001009,PAK,RUS,-0.4
20001009,PAK,RUS,-0.4
20001009,PAK,RUS,-0.4
20001009,PAK,RUS,-0.4
20001010,PAK,RUS,0.0
20001011,RUS,PAK,2.8
20001011,RUS,PAK,2.8
20001011,PAK,RUS,1.9
20001011,PAK,RUS,1.9
20001011,PAK,RUS,1.9
20001011,RUS,PAK,2.8
20001011,RUS,PAK,2.8
20001011,RUS,PAK,2.8
20001011,PAK,RUS,1.9
20001011,PAK,RUS,1.9
20001015,RUS,PAK,5.0
20001015,RUS,PAK,5.0
20001017,PAK,RUS,2.8
20001017,RUS,PAK,1.9
20001017,PAK,RUS,7.0
20001017,RUS,PAK,1.9
20001017,PAK,RUS,2.8
20001028,RUS,PAK,4.0
20001028,PAK,RUS,-5.0
20001028,PAK,RUS,4.0
20001028,PAK,RUS,4.0
20001028,PAK,RUS,-5.0
20001028,RUS,PAK,4.0
20001029,PAK,RUS,-4.0
20001029,PAK,RUS,-4.0
20001029,PAK,RUS,6.0
20001031,PAK,RUS,0.0
20001031,RUS,PAK,3.5
20001031,PAK,RUS,0.0
20001031,PAK,RUS,0.0
20001101,RUS,PAK,4.0
20001101,RUS,PAK,4.0
20001101,RUS,PAK,3.0
20001101,PAK,RUS,4.0
20001101,PAK,RUS,4.0
20001101,RUS,PAK,3.0
20001101,PAK,RUS,4.0
20001101,RUS,PAK,3.0
20001101,RUS,PAK,4.0
20001102,PAK,RUS,0.0
20001102,PAK,RUS,0.0
20001102,PAK,RUS,-0.4
20001102,PAK,RUS,-0.4
20001103,RUS,PAK,7.0
20001103,RUS,PAK,1.0
20001103,RUS,PAK,7.0
20001105,RUS,PAK,-5.0
20001105,RUS,PAK,-5.0
20001105,RUS,PAK,-5.0
20001105,RUS,PAK,0.0
20001106,PAK,RUS,4.0
20001106,PAK,RUS,4.0
20001106,RUS,PAK,4.0
20001108,PAK,RUS,-2.0
20001110,PAK,RUS,0.0
20001110,RUS,PAK,-5.0
20001110,PAK,RUS,0.0
20001110,RUS,PAK,-5.0
20001112,RUS,PAK,0.0
20001112,RUS,PAK,0.0
20001112,PAK,RUS,-2.0
20001112,PAK,RUS,-2.0
20001113,PAK,RUS,-4.0
20001113,PAK,RUS,-4.0
20001117,RUS,PAK,-0.4
20001117,RUS,PAK,-0.4
20001117,RUS,PAK,-0.4
20001120,PAK,RUS,2.8
20001120,RUS,PAK,2.8
20001120,PAK,RUS,1.9
20001120,PAK,RUS,1.9
20001120,RUS,PAK,1.9
20001120,RUS,PAK,3.4
20001120,RUS,PAK,2.8
20001121,PAK,RUS,-10.0
20001121,PAK,RUS,-10.0
20001122,RUS,PAK,3.4
20001123,RUS,PAK,4.0
20001123,RUS,PAK,4.0
20001123,PAK,RUS,4.0
20001123,PAK,RUS,4.0
20001129,PAK,RUS,5.2
20001129,PAK,RUS,5.2
20001129,PAK,RUS,5.2
20001129,PAK,RUS,6.0
20001129,PAK,RUS,5.2
20001129,PAK,RUS,6.0
20001201,PAK,RUS,-2.0
20001203,RUS,PAK,8.0
20001203,RUS,PAK,8.0
20001203,PAK,RUS,8.0
20001203,PAK,RUS,8.0
20001204,RUS,PAK,8.0
20001204,PAK,RUS,8.0
20001207,RUS,PAK,3.4
20001207,RUS,PAK,3.4
20001207,RUS,PAK,4.0
20001207,RUS,PAK,4.0
20001209,RUS,PAK,-8.0
